text,intent,labels
please tell me what is the definition of cylinder,qa_definition,75
describe a romantic love,qa_definition,75
what is happening in the world today,news_query,61
tell me about president of usa,tell_me_about,93
i want to drink the coffee that you made,iot_coffee,45
fast and the furious,recommendation_movies,82
tell me the current dollar ratio for the us and canada,qa_currency,74
could you confirm what i just said please.,general_confirm,30
please check my last question.,general_confirm,30
what plays are showing at the theatre,recommendation_events,80
brighten of lights in living room,iot_hue_lightup,50
how many countries are in europe,qa_factoid,76
i do not catch up with you.,general_explain,32
what is four plus four,qa_maths,77
playback tom clancy splinter cell,play_audiobook,65
"you helped a lot, i appreciate it, olly.",general_praise,35
what is the date easter falls on,datetime_query,22
i do not think that was correct.,general_negate,34
Goodbye,goodbye,38
schedule dinner with sara and jamie,calendar_set,11
please will you try again.,general_repeat,37
Open the pod bay door please,podbaydoor,72
make me laugh,general_joke,33
please open snooker game i would like to play with you,play_game,66
turn off shuffle,music_settings,59
what is name of the song currently playing,music_query,58
exchanges rates any problems,qa_currency,74
brief me about my news feed stories,social_query,88
start house cleanup,iot_cleaning,44
review set alarms,alarm_query,0
dim lights,iot_hue_lightdim,47
turn on the smart plug,iot_wemo_on,52
will play chess,play_game,66
please turn off the wemo plug socket,iot_wemo_off,51
turn all the lights off,iot_hue_lightoff,48
how old is christie brinkley,qa_factoid,76
anything else left on the list,lists_query,55
change the lights to blue,iot_hue_lightchange,46
from wangs kitchen restaurant home delivery for a chicken manchow soup,takeaway_order,91
i would like you to add an email to my contacts,email_addcontact,24
can you please play the next episode of food stuff,play_podcasts,70
what is one dollar in euros,qa_currency,74
compile information on the data breach,email_query,25
find the best rock station near my location and turn it on,play_radio,71
Hello there,greeting,41
how is the traffic,transport_traffic,101
what is the current time in lagos nigeria,datetime_query,22
can you give me train times for ann arbor,transport_query,98
add rice on the list,lists_createoradd,54
add the item to the list,lists_createoradd,54
set a reminder on fifteenth march as meeting,calendar_set,11
"it was good one, thank you very much.",general_praise,35
can you check last thing i said please.,general_confirm,30
i need to get to bristol friday night can you book me a ticket please,transport_ticket,100
show todays events in new york,recommendation_events,80
how much does stock cost in walmart,qa_stock,78
conversion between dollars and pounds,qa_currency,74
is the song by shakira,music_query,58
when did beyonce and jay z get married,qa_factoid,76
i want the light to be switched off,iot_hue_lightoff,48
i want the smart socket off now,iot_wemo_off,51
book train ticket to new york,transport_ticket,100
"have no idea regarding to which to select, olly.",general_dontcare,31
olly skip song,music_settings,59
how long does it take to get the train from rome to paris,transport_query,98
display available lists,lists_query,55
sorry but that is not the right answer.,general_negate,34
can you tell me what happened to my social media,social_query,88
i have no idea regarding to what to select.,general_dontcare,31
start robot cleaner,iot_cleaning,44
play fault in our stars on audible,play_audiobook,65
tell me joke,general_joke,33
remind me to meet with steve at one pm tomorrow,calendar_set,11
what does a sea lion look like,qa_definition,75
put hamburger on my grocery list,lists_createoradd,54
find me a podcast on wrestling,play_podcasts,70
just let me know the current date today,datetime_query,22
"uh no, you've done in wrong manner.",general_negate,34
how old is kim kardashian,qa_factoid,76
what kind of music am i into,music_query,58
speak quieter,audio_volume_down,6
is mary's birthday party tonight,calendar_query,9
check the news,news_query,61
is the road in some particular area wide or narrow,transport_traffic,101
please lower the volume,audio_volume_down,6
convert eight am manila time to new york time,datetime_convert,21
unmute,audio_volume_up,8
please open go fish game and play it with me,play_game,66
do not wake me up on weekends,alarm_remove,1
yeap you get your understanding exactly.,general_affirm,28
remove my early alarms,alarm_remove,1
tell me all about hurricane,qa_definition,75
i'd like you check and confirm that please.,general_confirm,30
i want to play poker with you,play_game,66
play for me american idol on television,play_radio,71
forward to four twenty,play_podcasts,70
how many alarms have i set,alarm_query,0
"it's perfect job, musch appreciated, olly.",general_praise,35
change the opacity of the color,iot_hue_lightchange,46
how many emails have i got since yesterday,email_query,25
lets play tic tac toe,play_game,66
what goes with risotto,cooking_recipe,15
what is the definition of session,qa_definition,75
book an uber for one hour from now,transport_taxi,99
check the status of my pizza hut order please,takeaway_query,92
volume down,audio_volume_down,6
play audiobook snow white,play_audiobook,65
what's the capital of tanzania,qa_factoid,76
start the robot vacuum cleaner now,iot_cleaning,44
i think you did the task incorrectly.,general_negate,34
are you aware this joke,general_joke,33
that isn't what i meant.,general_negate,34
check my last post on instagram,social_query,88
what list do i have,lists_query,55
play miley cyrus radio,play_radio,71
what's rene phone number,email_querycontact,26
switch up the color of the lights in the house,iot_hue_lightup,50
give me international news,news_query,61
sorry but it is not correct.,general_negate,34
it's too bright in here can you turn a light off,iot_hue_lightoff,48
remember this email,email_addcontact,24
will it snow next week,weather_query,104
can you boil the kettle,iot_coffee,45
can you put on the giver,play_audiobook,65
give me some health tips,general_quirky,36
Great thanks! My user is Bella,courtesygreetingresponse,18
tell me again please.,general_repeat,37
give me the shopping list,lists_query,55
can you delete the doctors appointment i had tuesday,calendar_remove,10
"i do not really mind, olly.",general_dontcare,31
which alarms are set in the phone,alarm_query,0
post this pic to facebook,social_post,87
please set the lights off in the living room,iot_hue_lightoff,48
start playing ringcast,play_podcasts,70
tell chris i will be late through email,email_sendemail,27
anything is okay for me.,general_dontcare,31
add new email to my contacts macs@gmail dot com,email_addcontact,24
delete every event,calendar_remove,10
what is the stock value of google,qa_stock,78
what is the answer to dollars minus dollars,qa_maths,77
identify song,music_query,58
olly cancel all soccer practice alarms,alarm_remove,1
how many likes does my status from yesterday have,social_query,88
tune into the joe rogan show in ten minutes,play_radio,71
change the light to pink color,iot_hue_lightchange,46
hey does open sesame do take out,takeaway_query,92
please delete all meetings of today after seven pm,calendar_remove,10
order a twelve piece honey mustard wing combo with seasonimg altnon the fries and a sprite as the drink,takeaway_order,91
wouldn't mind.,general_dontcare,31
can you read me my lists,lists_query,55
how's the traffic,transport_traffic,101
turn down the lights to medium,iot_hue_lightoff,48
open website linkedin.com,open_website,63
how would you describe a ball,qa_definition,75
play my motivational playlist,play_music,68
turn on my alarm,alarm_set,2
"appreciate your helping, olly.",general_praise,35
let's try it again.,general_repeat,37
alert me at five hours,alarm_set,2
create an alarm for today at ten am,alarm_set,2
tell me all events for today in my city,recommendation_events,80
what is the departure time for the next train leaving new york city,transport_query,98
i need a taxi to pick me up at the house and take me downtown,transport_taxi,99
please show me the list that i have,lists_query,55
